metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
596545c7-56ca-43dc-8916-890743a30d6d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,154,3,157,0,0,0,0,0,0,158872,6542,1312,
8c12e40a-768d-4496-bb9f-490d9a2932a5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,83,0,83,16,0,16,0,0,0,58688,3853,15,
1a93e097-252f-438e-a0c9-2fc6863abac9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,361,564,925,15,16,31,2,25,27,543662,1875,2047,
7e6d3b03-85f2-42e0-a836-78846f36bf1f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,1472,2765,4237,41,32,73,18,29,47,145852,3990,3916,
88581b75-7fc3-4add-9a6f-0e1ac3b732a5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,11,2,13,11,2,13,0,0,0,59664,1967,874,
b68eca18-1666-4770-85a7-e3a0c257a48f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,391,199,590,6,4,10,0,0,0,61071,973,466,
cefb4a22-1087-451d-9a48-7223faec1cd9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,411,201,612,18,14,32,45,21,66,117257,5195,1871,
fad22f7a-93da-4f8e-899e-d02caf17e421,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,792,188,980,10,1,11,0,0,0,81975,4198,741,
b7753e37-4110-431b-b9e3-0600867492f9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,76,71,147,0,2,2,5,7,12,137593,506,640,
3b5e90f8-67fd-48fb-80ee-d6b449b48efb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,64422,627,601,
dca3e9a0-6a83-4489-ba9a-7c5f551d380f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,1025,613,1638,3,4,7,0,0,0,103263,2680,2145,
c3672f38-e98e-4bad-a3f6-31be949abd80,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,2037,58,2095,101,10,111,0,0,0,88519,2891,1655,
11f55caa-35cc-4718-af59-1cf5ea437c58,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,0,0,0,13,6,19,113966,5366,973,
48a42938-d448-45f3-9235-4cc79a6c2776,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,198486,73,38,
f885ffb3-185d-4739-93cd-4c09b2183cd6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,321,68,389,0,0,0,0,0,0,83805,3160,654,
10e3cf77-9f64-4b31-8324-953a7db12f75,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-03T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,33,19,52,0,0,0,0,0,0,106575,1634,938,
e8b0af59-6fb6-4e7a-a869-8098f00f2965,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,5878,163,6041,224,22,246,0,0,0,4025,1639,63,
a50bce53-a40e-4778-b980-d8de48dee6f3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,6776,442,7218,240,19,259,0,0,0,7781,1751,131,
1947340b-d2bd-484d-84f2-f64c7006cae1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,8322,3910,12232,85,66,151,0,0,0,11960,609,266,
c8f78028-b907-46e1-9052-cd661b8ecee4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,9280,702,9982,217,18,235,0,0,0,10482,1386,143,
57975a41-3f9a-466e-9efc-d927e5aee1d8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,8048,2928,10976,389,128,517,0,0,0,7842,1341,386,
4c853355-e638-48ea-98dc-26789115c96c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,15192,1135,16327,561,71,632,0,0,0,16809,2475,280,
1456130c-c680-4c96-a3d0-938d51f69998,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,12137,345,12482,340,10,350,0,0,0,10462,1451,57,
9334a411-924d-43a7-bded-8e52fcdd6c93,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,5012,958,5970,42,4,46,0,0,0,3917,392,35,
62e77ac4-efb0-432d-9478-0cc1ad1c7527,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,20856,5561,26417,282,97,379,0,0,0,27354,2829,899,
eea12af5-339d-4a64-bad6-974ac7a662c4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,10513,135,10648,107,12,119,0,0,0,8063,295,1,
f9855d58-5d95-4d56-8399-b7639f556ddc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,9446,542,9988,180,20,200,0,0,0,6258,401,17,
593dd6a0-0bb3-4061-93f3-6f8ee39c2794,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,7847,50,7897,172,0,172,0,0,0,8597,579,0,
76ef607f-bb33-4611-9a25-5038ec7e3d3b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,20426,4792,25218,153,18,171,0,0,0,18456,450,41,
20f8c798-3de6-481c-96c7-7a5e5f3b5e2c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1889,94,1983,44,1,45,0,0,0,1341,413,7,
7269614a-df49-4c60-970a-ac5111ddd01c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,22831,506,23337,359,13,372,0,0,0,17523,1304,25,
14971ee7-a9da-4efc-b085-4f128178cb1f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,14603,3359,17962,160,19,179,0,0,0,19169,1084,195,
2cd6890d-3fdd-48f7-a40c-f71cf4516d24,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,4676,2,4678,14,0,14,0,0,0,1674,88,0,
17520063-0f11-4201-8325-11dd1d6e549c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,17314,28909,46223,304,333,637,0,0,0,57788,151,228,
c9b67c6a-baed-4503-b6a5-e98f416eae5b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,9098,9080,18178,201,142,343,0,0,0,16648,218,220,
44e29e5e-2285-4e93-82d9-fc3a95d8750e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,8402,2316,10718,96,55,151,0,0,0,9707,279,83,
7a5e4296-def9-49f9-8497-e9dd69cb6064,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,3190,1367,4557,35,32,67,0,0,0,7669,264,108,
d2109132-ea60-4c92-ad2f-0599646e3618,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,10584,3266,13850,157,79,236,0,0,0,14153,899,273,
5cc83704-07d1-4391-a407-137b4e97b450,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,7344,1689,9033,66,11,77,0,0,0,6102,681,134,
09df477d-68e3-40ca-929f-d5310906d7cb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,7879,7228,15107,9,22,31,0,0,0,18158,24,33,
d7ebbdef-fdce-4240-9d09-439979a4b334,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,8451,4498,12949,114,76,190,0,0,0,19073,128,138,
0241c45e-9b12-4074-8cb9-a79c6add62c2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,7527,5472,12999,76,70,146,0,0,0,11530,281,220,
eda45ccf-aa08-4798-9e6a-f8bec5e05f6c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,4200,798,4998,47,20,67,0,0,0,2066,228,115,
3a316c7c-61aa-4f1d-b100-e293910aec21,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,19957,3188,23145,71,8,79,0,0,0,19523,2286,467,
6cbc00f8-3b60-4325-9389-a95b38454446,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,8687,2907,11594,95,28,123,0,0,0,18323,4,9,
7eff2320-e9f0-4e54-a050-85dda5ea63a7,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,13448,4181,17629,236,83,319,0,0,0,11971,501,317,
3245f3d1-2da1-4489-aedb-4435f6012680,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-03T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,8267,3302,11569,123,51,174,0,0,0,5900,72,46,
f6de9ccd-439f-4cea-97c9-d50132ecbc4d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,1085,83,1168,2,0,2,0,0,0,26349,11296,441,
5d1ad087-ca21-4691-b055-f3ad497bbafb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0,0,0,0,0,0,0,0,0,46493,10265,568,
a34542d7-4eae-434d-a631-cb4a4f8244d2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,1116,335,1451,3,0,3,0,0,0,92269,4437,2290,
0127a104-435f-419c-8d2c-9e6af44f81b4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0,0,0,0,0,0,0,0,0,74390,7747,776,
d3f769bb-d055-4f7e-9e52-6353815c459c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,626,126,752,91,19,110,0,0,0,91764,13315,3790,
91bd9b66-fb7c-442f-97ff-d03e980a4894,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0,0,0,0,0,0,0,0,0,95245,10656,1242,
5197dc14-da43-44fd-8e05-efba20c717cd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0,0,0,0,0,0,0,0,0,72248,10742,398,
3b6c684d-f414-4c92-a22e-2bb45cef839c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,78,84,162,0,0,0,0,0,0,122046,7028,1474,
80c3d182-1bbf-4570-8a72-90eb07128aab,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,2148,607,2755,14,9,23,111,30,141,194006,14618,5340,
b34b5c8c-4706-4665-892a-fb6f302bf427,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,90,0,90,0,0,0,0,0,0,58380,2179,71,
92ecf3a8-23e9-49a7-80cc-d630078df7dd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,310,0,310,0,0,0,0,0,0,84889,3449,230,
cb206b3f-d82f-4357-8123-9cffd14e17a4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,992,0,992,275,0,275,701,0,701,63656,5752,12,
2a2eccd0-aa71-4d9d-bea6-0a3d3702f596,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,110,0,110,0,0,0,15,6,21,207147,3564,244,
77aa5f66-a318-49a9-9559-62392db97838,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1040,46,1086,35,0,35,0,0,0,14591,4490,100,
3e544a26-56c5-4eba-971f-efbbc5a1dc71,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,724,0,724,0,0,0,0,0,0,156660,8702,123,
7d839d6f-16f2-4d23-bf0c-46b1d5b7a629,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,61,0,61,0,0,0,0,0,0,158920,6551,1312,
a3f6969e-1c13-434a-83a9-d1270cdbac8b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,557,0,557,5,0,5,0,0,0,58947,3927,15,
00be86e4-0672-4719-9194-f9ea61401835,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,2967,9306,12273,28,43,71,109,142,251,554695,1883,2060,
e667ae38-f17b-4560-9208-db45f86ac21d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,438,429,867,0,0,0,1,5,6,147457,3990,3916,
5aab364f-9771-4681-88c8-99ca935feb1c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,50,33,83,48,27,75,0,0,0,59928,2039,917,
8c4383cc-a750-4f83-b301-120826ececb8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,46,35,81,0,0,0,0,0,0,61127,973,466,
ad041290-a032-4e65-b0f0-d74d15358690,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,0,0,0,0,0,0,54,22,76,117438,5221,1881,
e70dc230-4b7b-4b4c-b19e-38d91b642f00,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,1097,354,1451,0,0,0,0,0,0,83223,4233,742,
1b433220-49f5-4767-881e-fa42846e7ebd,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,460,464,924,6,4,10,3,9,12,138085,516,645,
d0ef1d3f-426a-4b71-8eda-615d7936f5c4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,64586,627,601,
c02e99c0-3edd-4433-a39d-450426607e7c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,0,0,0,0,0,0,0,0,0,103703,2680,2145,
71804075-1f04-4ec2-af35-e953eca1eab7,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,966,47,1013,6,3,9,85,61,146,88813,2914,1667,
b9266037-9e56-4a1f-8bf9-ef11110570cf,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,4400,1374,5774,30,14,44,39,23,62,114631,5386,975,
dd8ca82e-6c76-4c1c-b818-597535ae4512,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,198486,73,38,
52fbdd22-f907-49f2-8d64-073b572f24e4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,83805,3160,654,
f70d628f-488d-4bf7-bc10-73919846f92f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-06T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,0,0,0,0,0,0,0,0,0,106597,1666,953,
5f9eb57e-717c-4bcc-a5cb-1300b151b106,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,63710,2390,66100,2120,190,2310,280,0,280,88560,3465,202,
276fe3c7-307f-4a33-9139-dd4dd01f9d31,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,66790,4060,70850,2340,140,2480,140,0,140,155920,3701,206,
66d345c9-e36d-427c-80b2-9891a4f7995c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,121610,45680,167290,1240,710,1950,80,40,120,280410,1025,501,
5c5e3dc5-6429-4006-96ea-04d5526362d7,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,91580,7380,98960,2570,150,2720,410,60,470,239660,2988,297,
cc78db64-63d2-43c8-8b7c-9a4eb192f153,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,76860,22800,99660,3370,1030,4400,0,0,0,203440,3168,876,
a3e33bcf-7eb6-4910-a5b6-447b505343e1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,133590,10480,144070,3560,470,4030,0,0,0,368990,4972,553,
d6fab7c0-b6b4-49f1-8057-e2d9d6310de6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,119720,2060,121780,3370,20,3390,0,0,0,220570,2809,114,
4e9a2929-2ced-4bc2-b817-fbb45af5fecc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,156210,32030,188240,2070,260,2330,50,40,90,175820,1804,275,
445eab38-1140-4fac-8e6d-999977b0a57a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,176940,48990,225930,2510,1150,3660,70,0,70,568680,5176,1794,
858a25bb-7690-4f60-a8b4-ea3309ee74e6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,88010,2840,90850,1330,90,1420,0,0,0,169060,807,15,
86b6fff7-95b4-45ee-9fef-a2259a676caf,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,112410,12280,124690,2580,480,3060,280,0,280,188450,1129,80,
ccf2b1f3-5641-46e6-87f3-981f0662dd1f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,107590,500,108090,1880,0,1880,0,0,0,176710,1410,4,
cc521e09-34a9-41a7-9a13-b99b7c250098,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,280850,39250,320100,2490,250,2740,0,0,0,512600,1165,88,
d856aa55-0f54-46e1-9e46-c280e6f711bb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,18900,1480,20380,780,80,860,0,0,0,27920,900,26,
7e9d04e4-78c3-4f43-8668-308816f98149,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,190440,4780,195220,3200,40,3240,400,0,400,388890,2974,58,
e587fa8d-b621-47a4-acc9-496befe48ba9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,165840,38810,204650,1650,370,2020,390,240,630,456600,2271,405,
ca7218c1-549f-4e63-b125-f85aaf0e42aa,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,34870,50,34920,30,0,30,0,0,0,54620,361,0,
f4855e9d-93b8-46c6-94ee-da9d29dd29c6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,214410,326820,541230,2600,2960,5560,0,0,0,1266560,402,542,
32420514-8bb4-4af1-9d5f-ee91d1313fb1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,106440,104710,211150,3210,2400,5610,0,0,0,390280,618,584,
dc2e71a9-b72a-4f37-82b3-02c34a360b72,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,79970,22980,102950,1190,340,1530,20,20,40,198880,692,245,
8cb264bb-cd3f-40f0-bf57-78d4f81edd17,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,55320,19680,75000,330,210,540,10,0,10,181580,442,202,
a85f8fbb-df97-4b8f-963b-da0e9e3f31dc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,87970,29730,117700,1170,440,1610,0,0,0,299000,1705,519,
59817d69-abcc-4ead-867b-5d3c0f99a392,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,84550,20550,105100,750,60,810,40,0,40,143500,1239,244,
5cd0208d-b98d-42b7-a0a8-f0914e6a8a36,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,74090,74110,148200,240,300,540,0,0,0,386410,67,94,
59f7d556-9b7f-45f1-a214-43a912eef703,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-06T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,55360,31200,86560,260,230,490,0,0,0,284730,214,241,
