metadata.recordID,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,location.admin4.ID,location.admin4.name,village.ID,village.name,population.cattle,population.buffalo,population.sheep,population.goat,population.pig,population.poultry
ac3a6f44-152a-4383-a7cb-97fa252950ce,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621393,GUDIPALLI,75,0,160,169,0,391
52fa5884-8f14-48dc-877f-6300d10bd124,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621394,KURIGEPALLI,163,11,539,123,0,842
fb2e3320-e428-4674-9c08-5b464b7b827b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621395,REDDIVARIPALLI R,45,6,122,84,0,256
3bf23425-fefd-4113-b189-ba06ae12cee7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621396,VANGASAVARIPALLI,157,17,739,73,0,457
22f65d50-88a2-450b-9b2c-9aefda6b5d8f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621397,KOTHAPALLI,148,4,369,160,2,555
6812aef7-1a46-440a-abdb-77d54dd2342f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621399,RAGHUNATHAPURA,63,0,579,39,0,426
a682bb70-f674-4bd7-929e-cbf0d47bdfd0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621400,CHINTAMANIPALLI,170,3,247,0,0,806
9bed39fb-84b3-418a-8d92-bde3c124f2ac,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621401,CHIKKEVARIPALLI,201,0,1017,484,0,918
ac1256b1-77e8-41fc-b7a6-1c101bceac5e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621402,BALEVARIPALLI,177,0,621,153,0,597
83915972-46a8-4ccf-bd9c-5b09c8726c30,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621403,BODIREDDIPALLI,59,0,115,0,0,326
7190286a-b2ce-4d59-adde-c1fa7d286ddb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621404,MUDIMADUGU,616,4,3467,1478,139,4608
c7646496-484d-475f-93e1-e37abcb0dcac,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621405,VYAPALAHALLI,84,0,327,19,0,639
4066d41e-3773-426d-809e-db4d8dd48bfa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621406,BALTHMARI,130,32,465,84,0,408
b923865b-7c81-4a32-825e-d6132ccbcee9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621407,KADIRAMPALLI,228,0,158,214,0,336
17a846e1-8c5a-42f2-9e51-976f530097ae,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621408,PATHUR,124,2,420,68,0,183
7e2e1e6a-7fb2-451b-8e2e-25a40302cd6f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621409,BADDIPALLI,39,4,669,41,0,775
43dd2bb8-e36e-4c1d-98fd-eb94d244be36,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621410,PEDDURU,85,3,485,99,0,360
58f7a117-09b4-493d-8962-a410810ade1e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621412,POOLAGUNTAPALLI,151,2,1398,367,6,904
5f5713d0-2cb5-4409-b490-d0f3aa80244d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621413,BYRAGANAPALLI,171,15,916,376,0,874
45dc0756-21fb-47ab-8aa3-bf5503dd164d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621414,CHILLARPALLI,116,4,626,84,0,394
ce72ea45-81a3-4d9a-ac6c-eae258e31f11,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621415,KOTEKALLUR,282,18,782,90,0,2658
f220acbd-d0f9-4a30-9d98-684021e1a15b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621418,BYKOTHURU,111,8,902,130,0,431
4de50b7f-25aa-4da9-8e86-023142934daa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621419,YADAGANAPALLI,43,3,361,54,0,423
187ee5ea-214b-4f43-8c67-0e3686ad7d1c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621421,VEMPALLI,66,2,381,77,0,328
d8e4e9bf-6996-4185-a439-5d8e7e533d2d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621422,THAMATAMPALLI,81,2,285,155,0,97
d2f727b0-e506-412e-8a93-d20001172f23,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621424,YERAMVARIPALLI,46,1,291,1,0,119
218ba700-6a5e-45b0-97f3-15745913552e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621425,UPPARAPALLI,16,0,0,1,0,252
1893d01c-648d-45a6-8cdc-9a658259d915,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621426,GUDISIVARIPALLI,121,0,41,92,0,444
4f18702e-20f7-418e-bd38-3ddb1abb289a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621427,BASAVANAPALLI,107,7,226,1,0,374
c2a7dfb0-4c32-410d-842b-7fe653b123d9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621428,M THUMMALAPALLI,135,9,502,131,0,455
d46e65ef-2c87-4681-bdad-7ad6aaeb1d6e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621429,ANEPALLI,111,0,510,387,0,814
8c088ee6-48ab-49ee-bc39-084d4a7ac44c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621430,MALAMOTAKPALLI,62,0,43,21,0,93
b09d3e6a-c93b-491b-a7df-5262909143ef,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621431,DOMBARAPALLI,32,0,436,77,0,523
84f55cf9-d50f-4728-8ea5-871950d00dfe,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621432,JATHAVARTHAPALLI,19,0,55,0,0,73
667cadb3-8f7d-454f-a9a8-b6a7e11982ce,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621433,MANJEVARIPALLI,67,46,331,98,0,366
80c757ca-6773-48af-a13a-ced4664811ea,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621434,RAYALPAD,150,6,1129,201,0,1036
50bb52ed-f194-4e5b-878f-5611f90b9953,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621435,BHOGAMVARIPALLI,108,0,23,4,0,626
2f7a9ab2-d377-44dd-bf72-ab0f9582cee4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621436,MUDIVARIPALLI,66,1,174,0,0,290
f2557ae5-9ad9-4a1f-ac1a-cd23ad45a091,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621437,SANAKAMVARIPALLI,34,0,216,5,0,147
36c702de-1743-4cc5-8e46-18d438f8cb35,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621438,KUNDATHAVARIPALLI,63,0,399,0,0,198
9da7791c-be71-4576-aa90-443586532ac0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621442,THORLAVARIPALLI,43,0,393,66,0,389
dbf5db8b-d46e-4968-b76b-6eb78a91c77c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621443,DIGUVACHINTHAPALLI,154,6,441,338,0,590
07aea02d-4095-4a20-884f-0c2825fd219a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621444,ADIRAJAPALLI,160,9,951,141,0,494
7bbebdae-1b25-40fb-b47e-a00f32e2f261,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621445,GOWNIPALLI,220,24,664,305,0,1143
78148db7-2311-4b3c-8f5a-aca19b9fd382,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621446,THUMMALAPALLI G,119,12,894,127,5,681
37d662cb-6982-4117-b039-b77508b7e801,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621447,KARIPALLI,124,1,1140,359,1,933
65ecec01-7129-45d7-9cfc-3472c53f6910,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621448,CHILEPALLI,88,42,663,53,0,2502
9a10fe45-8770-40fc-87c6-8332fcdecd14,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621449,AVAGANAPALLI,118,15,898,100,0,510
b4f2e63b-7107-4f40-8c42-45a22ffc83bc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621450,KODIPALLI,149,25,919,155,2,1184
66e2eb9b-ae69-46ac-af90-1c93b8b5d3b6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621451,DIGUVAMARAMPALLI,82,2,676,72,0,396
6d6378e1-869f-4325-83a7-8f690c6fb183,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621452,BAYAPALLI,101,13,1131,287,0,923
fc75153d-0ddf-4f96-b5bb-3c05b10b8797,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621453,PATHAGOWNIPALLI,34,0,67,78,0,153
d7f43708-0c59-43a4-a4b1-a97aa4044e36,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621454,REDDIVARIPALLI G,55,4,123,11,0,431
de19cba0-bc4d-4267-8c7a-6931ff155edf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621455,BATHALAGUTTAPALLI,61,0,459,40,0,182
c99285e2-ebf8-458f-ae7b-701d86e0b0f3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621456,AGRAHARA,30,0,140,106,5,227
70dc9c18-21c9-46be-95e1-f622cc3055fa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621457,A VYAPALAPALLI,62,0,254,282,0,105
a0c9bf36-f2de-46a4-8ca8-d174fd3c00d6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621458,ADDAGAL,163,16,1144,158,0,1118
8d2919ef-0dd9-4a40-84b7-15736b9f388f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621459,BHIMAGUTTAPALLI,34,4,464,91,0,179
28ac5087-281d-4a73-b7e0-590f68e66b7e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621460,THIMMANAPALLI,73,18,389,25,0,168
401d03b2-3c1b-4313-a30a-10448e195395,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621461,KAMBALAPALLI,62,13,458,110,0,332
2585bb28-9e1b-4438-bcfe-7554972a9203,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621462,YAGAVACHINTHAPALLI,73,0,221,69,0,203
1097c72b-cd55-4190-9f23-8dccd5cc84c8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621464,THUMMALAVARIPALLI,116,28,846,260,0,197
2837b81b-77e6-4b28-aed8-569cc0953e6b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621465,KEMPAREDDIGARIPALLI,98,0,341,11,0,319
27446700-c059-4216-b189-9c9ceddef0d0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621467,BURAGAMAKALAPALLI,203,5,657,770,0,1216
f7e9b344-1518-43c0-874a-0b0e1e3609df,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621468,MANDYALA,183,2,353,187,0,900
45166376-7ec1-4649-a235-57a797a22436,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621469,CHIRKORAPALLI,79,0,251,8,0,83
ac92b719-0fde-49e5-a4f3-12c1ef3c31f5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621470,MADARANKAPALLI,102,28,697,124,0,2117
1c3258d5-3a6e-4090-9f39-e61f2e9dd64d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621471,KANDLEVARIPALLI,183,16,396,64,0,600
0f3028d6-b40d-4bf8-b04e-c593f16a7385,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621472,YENDAGUTTAPALLI,22,3,122,35,0,218
6f807c80-ab5b-496a-888f-5847b8b42c42,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621473,GUNTAPALLI,240,0,929,273,0,952
e57b901d-649c-4259-ae9a-d2b90177d3f0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621474,KONDAMARI,171,44,745,228,5,924
4c0444ea-6c56-4538-ab73-1f14f77c4aaa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621475,CHIKKAKONDAMARI,8,2,2,2,0,16
382b77a2-db69-4c45-a4f1-91f7c1119959,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621476,KURUPALLI K,127,2,860,255,0,847
3f6058fd-2efa-444c-862a-114d38b51495,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621477,SONNAPALLI,128,3,231,148,0,471
c758d380-33b3-41cc-a51b-107407d04e93,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621479,PATHANELAVANKI,80,7,132,89,0,471
8dd94a57-378c-4fc4-8d2a-aea7a810370b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621480,KOPPAVARIPALLI,141,0,276,59,0,667
58d4b80c-5300-402b-9f9c-f1deaaea61bf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621481,GOLLAPALLI K,71,0,130,103,0,112
8dfb6a18-5eb5-4aa1-a46c-2e21cf19c4c3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621482,MANCHINEELLAKOTE,140,1,559,111,2,537
a0752b45-869e-4ecf-8e78-c1b2f99d7980,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621483,CHIKKARANGEPALLI,93,1,175,29,5,225
42d36684-e27f-4ce4-a33e-82ab0884d553,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621484,THAMMAREDDIGARIPALLI,63,0,64,85,0,144
c7eb5658-bbc7-4a8b-ad07-811b3510a0fa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621485,THOOPALLI,146,5,112,41,0,394
771908f5-ee04-4041-9931-50a7f9ef431c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621486,MARIMAKALAPALLI,164,28,480,115,0,468
ba931c15-a5a7-4a3c-bc30-6ab72f81f5cc,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621487,KURUPALLI M,48,0,245,109,0,309
4a6e4a72-cd09-4d84-825a-bfffe9f34359,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621488,JINKALAVARIPALLI,115,4,64,70,0,445
c3ccfb4e-7f83-4bdb-8dae-bed2cafda16e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621489,SUNNAKAL,75,0,93,261,0,546
06798e44-e27b-4fec-ab84-2f1afa506ff8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621490,AMMAGARIPET,79,6,622,120,4,807
87603a87-15c0-4f3e-bf0d-b9049e501ec7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621491,JEEDIMAKALAPALLI S,165,2,314,41,0,627
323c4072-63df-4da6-8fdf-2fe3e7d8473d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621493,MULAGOLLAPALLI,254,16,265,258,0,603
a96ec677-8105-437e-8dd3-b9d736ef9486,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621494,KOTHAPET,209,10,779,69,0,383
896f7e6e-58f1-4e69-a567-0633cf5acdf6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621495,GOWDATHATAGADDE,102,9,320,11,0,348
dcc3be37-2112-4e0b-858e-c7be2adac6f9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621496,PACHARAMAKALAPALLI,109,10,120,99,0,159
1241407c-a66c-48ed-8118-195611b2d677,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621497,SUBBAGUNDLAPALLI,70,16,116,0,0,223
3ca5d3b2-1c58-4080-8065-ec54176c326d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621498,NELAVANKI,68,4,281,25,0,592
4179be5a-9027-4933-8a12-73f42f76036d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621499,CHAKAPALLI,45,1,64,0,0,297
8b32d23f-4bfd-4f49-ba81-d1010a6da8d2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621500,KOTHAPALLI,141,2,465,40,0,444
572e2861-50bf-4af7-aec4-1c8b365a6f13,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621501,DODDABANDARLAHALLI,78,0,150,0,0,282
f743eb48-2569-456f-bb4d-49851920ffc4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621502,KASETTIPALLI,138,4,428,25,0,348
8ae3195d-7015-4337-8b48-c78d704515c4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621504,KAMALAVARIPALLI,46,0,155,15,0,93
dad9eee6-d2ce-4b12-9d5c-0035601b357c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621505,MAREPALLI,32,0,77,0,0,131
d68768ef-6ac5-436b-aa0e-c31d3b020ec8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621506,KOOSANDRA,167,30,1328,133,0,985
bf15c1fc-302e-44df-82f9-625d31b884f0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621507,GUNDEDU,53,0,139,0,0,243
4a94d996-d5cf-42b1-9f23-6dd1c30809dd,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621508,LAKSHMISAGARA,73,0,243,55,0,361
938d4e77-849c-4182-a044-92ac65c0b4c5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621509,NAMBUVARIPALLI,35,0,236,43,0,55
615824c0-36df-4dfc-b6d0-63ba7afe5f21,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621510,LAKSHMIPURA,119,20,855,14,0,7705
ca8d4866-2fb0-4b41-8b03-b1f718a6d68c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621511,SHESHAPURA K G,11,0,6,3,0,157
76edbc95-efb0-4312-9b2c-015054c292d1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621512,GOLLAPALLI S,27,6,152,24,0,4
ce52a7a4-4010-4ab8-9e2f-cdda54ad3b6b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621513,KAMATAMPALLI,162,2,374,22,0,491
2c7bd04b-9162-4c66-a314-d81a52e52f30,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621514,MUDDEPALLI,139,11,146,65,0,229
9f0cdb02-b1b6-418a-a0ea-275ff1098074,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621516,PANDIVARIPALLI,72,3,58,18,0,61
bae43995-caf4-4826-9f95-9522ee81c1ba,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621517,SATHANURAPALLI,38,4,197,4,0,35
cd2747c8-51d0-4cc2-8602-c828403d6421,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621518,JEEDIMAKALAPALLI P,83,11,106,10,0,100
72b7d352-188a-46af-a204-9a94edc45a40,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621519,KRISHNAPURA,1,1,60,0,0,0
a89b1c0c-1f63-495c-bad1-f105b1bfdc6c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621520,PATHAKOTE,69,24,212,10,0,226
e2736ad6-3d20-42ca-9def-35ec197948a9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621521,GORIVIMAKALAPALLI,96,29,104,7,0,133
be3126bd-0662-4383-b486-aedb3197c13f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621522,KONDASANDRA,79,16,71,12,10,99
030299d7-f10f-400b-81a0-928cfd503fce,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621523,REDDIMPALLI,72,22,473,101,0,193
3ac74c39-fac6-47a2-b9b3-260c04c5d952,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621525,DEVAREDDIPALLI,117,42,265,68,0,256
a6b845e7-c395-4c16-8026-d585ebd91a21,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621526,UPPARAPALLI,127,10,626,62,0,427
4ee6c716-a342-44bf-b515-1feae76d1490,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621527,BURAKAYALAKOTE,121,5,301,33,0,162
e799124b-29b2-4138-8247-57cb00f079bf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_542,KOLAR,subdistrict_5590,SRINIVASPUR,,,village_621530,JANNAPALLI,62,3,747,12,0,427
